region_no,region_n,led_no,hour,avail_norm,carpark_led_val,crowd_mean,subway_led_val,subzone_no,subzone_n,subzone_kml
0,CENTRAL REGION,99,6,0.46669945988840034,135,0.0,0,6,MEI CHIN,89
0,CENTRAL REGION,99,7,0.46669945988840034,135,0.0,0,6,MEI CHIN,89
0,CENTRAL REGION,99,8,0.46669945988840034,135,0.0,0,6,MEI CHIN,89
0,CENTRAL REGION,99,9,0.46669945988840034,135,0.0,0,6,MEI CHIN,89
0,CENTRAL REGION,99,10,0.4587337736138905,138,0.0,0,6,MEI CHIN,89
0,CENTRAL REGION,99,11,0.46669945988840034,135,0.0,0,6,MEI CHIN,89
0,CENTRAL REGION,99,12,0.4746651461629101,133,0.0,0,6,MEI CHIN,89
0,CENTRAL REGION,99,13,0.46386327818389816,136,0.0,0,6,MEI CHIN,89
0,CENTRAL REGION,99,14,0.46669945988840034,135,0.0,0,6,MEI CHIN,89
0,CENTRAL REGION,99,15,0.4746651461629101,133,0.0,0,6,MEI CHIN,89
0,CENTRAL REGION,99,16,0.4589150102729713,137,0.0,0,6,MEI CHIN,89
0,CENTRAL REGION,99,17,0.47033300714542275,135,0.0,0,6,MEI CHIN,89
0,CENTRAL REGION,99,18,0.48577149023096466,131,0.0,0,6,MEI CHIN,89
0,CENTRAL REGION,99,19,0.46218165532110733,137,0.0,0,6,MEI CHIN,89
0,CENTRAL REGION,99,20,0.47949004880208246,132,0.0,0,6,MEI CHIN,89
0,CENTRAL REGION,99,21,0.4648211138425719,136,0.0,0,6,MEI CHIN,89
0,CENTRAL REGION,99,22,0.49000217577796595,130,0.0,0,6,MEI CHIN,89
0,CENTRAL REGION,99,23,0.47033300714542275,135,0.0,0,6,MEI CHIN,89
0,CENTRAL REGION,100,0,0.36106794661623637,162,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,1,0.3164035978291467,174,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,2,0.3357589496393178,169,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,3,0.3392693281496963,168,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,4,0.3431231132534813,167,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,5,0.3181212054390735,173,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,6,0.2867800670760978,181,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,7,0.3143014391946085,174,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,8,0.3536781539290039,164,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,9,0.43783908795816084,143,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,10,0.41293498436429826,149,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,11,0.42336567231757655,147,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,12,0.3915389607092385,155,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,13,0.3463999568917708,166,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,14,0.3458812842157186,166,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,15,0.41055872106936026,150,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,16,0.40444072803495157,151,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,17,0.4005789200232618,152,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,18,0.3560967109409345,164,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,19,0.29643866483710524,179,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,20,0.2992619055089797,178,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,21,0.40215781964987374,152,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,22,0.34850688574029315,166,0.0,0,10,DOVER,54
0,CENTRAL REGION,100,23,0.3842055817372729,157,0.0,0,10,DOVER,54
0,CENTRAL REGION,101,0,0.0,0,0.0,0,5,RAFFLES PLACE,5
0,CENTRAL REGION,102,0,0.0,0,0.0,0,4,PHILLIP,4
0,CENTRAL REGION,103,0,0.9904040404040404,2,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,1,0.996969696969697,0,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,2,0.9904040404040404,2,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,3,0.9873737373737373,3,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,4,0.9818181818181818,4,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,5,0.9767676767676767,5,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,6,0.9595959595959596,10,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,7,0.8858585858585859,29,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,8,0.6550505050505051,87,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,9,0.39646464646464646,153,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,10,0.147979797979798,217,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,11,0.019696969696969695,249,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,12,0.0,255,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,13,0.0,255,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,14,0.0,255,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,15,0.0,255,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,16,0.010101010101010102,252,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,17,0.26464646464646463,187,0.2222222222222222,56,4,CHINA SQUARE,6
0,CENTRAL REGION,103,18,0.3474747474747475,166,0.2222222222222222,56,4,CHINA SQUARE,6
0,CENTRAL REGION,103,19,0.5292929292929293,120,0.05555555555555555,14,4,CHINA SQUARE,6
0,CENTRAL REGION,103,20,0.6383838383838384,92,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,21,0.8222222222222222,45,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,22,0.8676767676767676,33,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,103,23,0.8909090909090909,27,0.0,0,4,CHINA SQUARE,6
0,CENTRAL REGION,104,0,0.4123883371912611,149,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,1,0.40736538521385995,151,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,2,0.40326934001611986,152,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,3,0.4030133371912611,152,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,4,0.4024925038579278,152,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,5,0.403017751033069,152,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,6,0.4034282383212046,152,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,7,0.42918741911216507,145,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,8,0.4016891846488882,152,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,9,0.37267316557647584,159,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,10,0.330790913028564,170,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,11,0.301001779272425,178,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,12,0.25009252785999564,191,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,13,0.28213158091898116,183,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,14,0.3353811931142329,169,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,15,0.35391491486564536,164,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,16,0.36167444876395044,162,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,17,0.3399024952958146,168,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,18,0.37233978997154005,160,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,19,0.3618340057369423,162,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,20,0.364498392144694,162,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,21,0.37520618659277877,159,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,22,0.3974555095792879,153,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,104,23,0.3579391140094972,163,0.0,0,10,TIONG BAHRU,7
0,CENTRAL REGION,105,0,0.4243972854816581,146,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,1,0.4213747835747169,147,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,2,0.42300521835732563,147,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,3,0.42468809402475505,146,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,4,0.4222090703786833,147,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,5,0.39222241896754684,154,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,6,0.3681329834221616,161,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,7,0.39770964246106316,153,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,8,0.41440014589355745,149,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,9,0.4194535402490113,148,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,10,0.404121732468691,151,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,11,0.4006749361300182,152,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,12,0.39274206046258875,154,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,13,0.38448842942287703,156,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,14,0.3896766523771578,155,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,15,0.38376990180507536,157,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,16,0.3946079916741795,154,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,17,0.3927674894294444,154,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,18,0.3844570206043993,156,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,19,0.3830585970091793,157,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,20,0.3736392763283401,159,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,21,0.37328186636391036,159,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,22,0.3712615821721636,160,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,105,23,0.3432328806482002,167,0.0,0,4,TIONG BAHRU STATION,9
0,CENTRAL REGION,106,0,0.0,0,0.0,0,5,SINGAPORE GENERAL HOSPITAL,46
0,CENTRAL REGION,107,0,0.5973496348217219,102,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,1,0.6040967939126309,100,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,2,0.6053979838783257,100,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,3,0.5949804238440203,103,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,4,0.5909575893671764,104,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,5,0.5903666266742089,104,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,6,0.5877682668971935,105,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,7,0.5583259963140031,112,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,8,0.4760575572059414,133,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,9,0.4233854945987373,147,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,10,0.3852395897959929,156,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,11,0.3677867596073136,161,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,12,0.36094713696580416,162,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,13,0.3699254817342433,160,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,14,0.37356506149410607,159,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,15,0.38323487281486074,157,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,16,0.39703918956729073,153,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,17,0.44430905806357435,141,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,18,0.47378751003613007,134,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,19,0.5148788479435057,123,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,20,0.5245593796759243,121,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,21,0.5491654045472792,114,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,22,0.5718908905392747,109,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,107,23,0.5752052844786687,108,0.0,0,2,BUKIT MERAH,2
0,CENTRAL REGION,108,0,0.3441360070929998,167,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,1,0.3294871697554681,170,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,2,0.3266262825598755,171,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,3,0.34529980628546386,166,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,4,0.3481196054367261,166,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,5,0.3491909070785146,165,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,6,0.36980236109763626,160,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,7,0.42563753109730423,146,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,8,0.5042846517033622,126,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,9,0.5591079067027401,112,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,10,0.5389058589400506,117,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,11,0.5262719693518267,120,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,12,0.5202309192727774,122,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,13,0.5119329608501598,124,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,14,0.4871155086991688,130,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,15,0.4407137082376575,142,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,16,0.5267826830314848,120,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,17,0.5157542074684485,123,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,18,0.5446210532658365,116,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,19,0.5023297986623733,126,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,20,0.5548878470632763,113,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,21,0.4725571756048576,134,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,22,0.38793304031404396,156,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,108,23,0.34588342594026134,166,0.0,0,12,DEPOT ROAD,1
0,CENTRAL REGION,109,0,0.0,0,0.0,0,7,QUEENSWAY,26
0,CENTRAL REGION,110,0,0.0,0,0.0,0,11,NATIONAL UNIVERSITY OF S'PORE,51
0,CENTRAL REGION,111,0,0.0,0,0.0,0,1,MARINA SOUTH,11
0,CENTRAL REGION,112,0,0.0,0,0.0,0,12,BAYFRONT SUBZONE,8
0,CENTRAL REGION,113,0,0.0,0,0.0,0,8,CECIL,41
0,CENTRAL REGION,114,0,0.0,0,0.0,0,7,MAXWELL,40
0,CENTRAL REGION,115,0,0.528609797152271,120,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,1,0.5276178289474875,120,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,2,0.5146619166194919,123,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,3,0.5181641701056084,122,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,4,0.5266131043716481,120,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,5,0.5543619098537687,113,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,6,0.5362326223601974,118,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,7,0.5415784503506414,116,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,8,0.43079913616171017,145,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,9,0.38572540572006325,156,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,10,0.23507503337739122,195,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,11,0.15428827638374557,215,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,12,0.12399563781013553,223,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,13,0.15410939240231028,215,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,14,0.18978491273115988,206,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,15,0.1669551797377344,212,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,16,0.18442970803460199,207,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,17,0.20095843090019122,203,0.30952380952380953,78,3,CHINATOWN,3
0,CENTRAL REGION,115,18,0.2104030367616765,201,0.2380952380952381,60,3,CHINATOWN,3
0,CENTRAL REGION,115,19,0.2161411899151917,199,0.023809523809523808,6,3,CHINATOWN,3
0,CENTRAL REGION,115,20,0.27017403589597777,186,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,21,0.3864241195069175,156,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,22,0.6498423668499256,89,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,115,23,0.6932681762786563,78,0.0,0,3,CHINATOWN,3
0,CENTRAL REGION,116,0,0.45946048521159766,137,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,1,0.45943101872936754,137,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,2,0.46010356171978645,137,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,3,0.4609663403194827,137,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,4,0.4608258441322098,137,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,5,0.46023392143717223,137,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,6,0.4594508202054262,137,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,7,0.45710198797390356,138,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,8,0.43965641610256034,142,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,9,0.41385155682033553,149,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,10,0.3824959194815408,157,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,11,0.3503291288199169,165,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,12,0.32164433343045484,172,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,13,0.31127613912705665,175,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,14,0.3234670121552775,172,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,15,0.3240676569290551,172,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,16,0.35355801236726475,164,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,17,0.3992231116123294,153,0.3666666666666667,93,1,PEARL'S HILL,18
0,CENTRAL REGION,116,18,0.41454072962181665,149,0.26666666666666666,68,1,PEARL'S HILL,18
0,CENTRAL REGION,116,19,0.4269715133908125,146,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,20,0.4359262625360518,143,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,21,0.4484949892407694,140,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,22,0.45122389266102725,139,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,116,23,0.4801666914097809,132,0.0,0,1,PEARL'S HILL,18
0,CENTRAL REGION,117,0,0.3576250307731422,163,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,1,0.35972771395167674,163,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,2,0.35655863930427395,164,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,3,0.35980081336688147,163,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,4,0.3708044253379857,160,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,5,0.3745453954102251,159,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,6,0.3721073149148691,160,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,7,0.3479200084133211,166,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,8,0.3092031181484432,176,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,9,0.2874065925206482,181,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,10,0.27204711539646526,185,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,11,0.2544430562289386,190,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,12,0.2578744287779582,189,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,13,0.27130752131321784,185,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,14,0.2837516217604143,182,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,15,0.26073820586774143,188,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,16,0.25289556939232005,190,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,17,0.2778955693923201,184,0.5,127,16,EVERTON PARK,38
0,CENTRAL REGION,117,18,0.28432116717843775,182,0.3333333333333333,85,16,EVERTON PARK,38
0,CENTRAL REGION,117,19,0.28965450051177105,181,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,20,0.2973459034174916,179,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,21,0.32209894495621555,172,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,22,0.3380885354676391,168,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,117,23,0.3108712196233004,175,0.0,0,16,EVERTON PARK,38
0,CENTRAL REGION,118,0,0.20759180818046985,202,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,1,0.20382649824130983,203,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,2,0.20532289835373002,202,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,3,0.20743001892228746,202,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,4,0.20968552402153096,201,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,5,0.2146747764705306,200,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,6,0.22108997126867705,198,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,7,0.2511790526312719,190,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,8,0.27499784683441536,184,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,9,0.3068153007268705,176,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,10,0.2733289206718878,185,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,11,0.25329601775378885,190,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,12,0.24298073714053706,193,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,13,0.24748307147060106,191,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,14,0.28116423261268597,183,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,15,0.2776923519198296,184,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,16,0.27012889770761506,186,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,17,0.31394142168747247,174,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,18,0.2702755815658879,186,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,19,0.23615176215907768,194,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,20,0.2461776854771114,192,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,21,0.2414781814845389,193,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,22,0.2544620565743875,190,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,118,23,0.23076743658638416,196,0.0,0,11,KAMPONG TIONG BAHRU,42
0,CENTRAL REGION,119,0,0.30160871599827044,178,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,1,0.29937086433586635,178,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,2,0.2974527057680914,179,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,3,0.29489516101105817,179,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,4,0.29393608172717073,180,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,5,0.2974527057680914,179,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,6,0.3054450331338203,177,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,7,0.3239872326223114,172,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,8,0.33389771855581524,169,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,9,0.34412789758394824,167,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,10,0.3402915804483983,168,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,11,0.3434885113946899,167,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,12,0.345726363057094,166,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,13,0.3463657492463523,166,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,14,0.34732482853023977,166,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,15,0.34380820448931904,167,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,16,0.34007845171864554,168,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,17,0.38726514844363813,156,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,18,0.3147735175767213,174,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,19,0.3377340356913651,168,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,20,0.3055761931620055,177,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,21,0.3281432428524904,171,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,22,0.3053979489041487,177,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,119,23,0.33074340931320334,170,0.0,0,14,TELOK BLANGAH WAY,39
0,CENTRAL REGION,120,0,0.0,0,0.0,0,12,KENT RIDGE,65
0,CENTRAL REGION,121,0,0.3770833333333333,158,0.0,0,13,PASIR PANJANG 1,25
0,CENTRAL REGION,121,1,0.4791666666666667,132,0.0,0,13,PASIR PANJANG 1,25
0,CENTRAL REGION,121,2,0.5395833333333333,117,0.0,0,13,PASIR PANJANG 1,25
